acronym,id,name,structure_id_path,parent_structure_id
VISl6a,74,"Lateral visual area, layer 6a",/997/8/567/688/695/315/669/409/74/,409
VISl6b,121,"Lateral visual area, layer 6b",/997/8/567/688/695/315/669/409/121/,409
LDT,162,Laterodorsal tegmental nucleus,/997/8/343/1065/771/1117/162/,1117
VISli,312782574,Laterointermediate area,/997/8/567/688/695/315/669/312782574/,669
VISli1,312782578,"Laterointermediate area, layer 1",/997/8/567/688/695/315/669/312782574/312782578/,312782574
VISli2/3,312782582,"Laterointermediate area, layer 2/3",/997/8/567/688/695/315/669/312782574/312782582/,312782574
VISli4,312782586,"Laterointermediate area, layer 4",/997/8/567/688/695/315/669/312782574/312782586/,312782574
VISli5,312782590,"Laterointermediate area, layer 5",/997/8/567/688/695/315/669/312782574/312782590/,312782574
VISli6a,312782594,"Laterointermediate area, layer 6a",/997/8/567/688/695/315/669/312782574/312782594/,312782574
VISli6b,312782598,"Laterointermediate area, layer 6b",/997/8/567/688/695/315/669/312782574/312782598/,312782574
LIN,203,Linear nucleus of the medulla,/997/8/343/1065/354/370/203/,370
LING,912,Lingula (I),/997/8/512/528/645/912/,645
CENT2,976,Lobule II,/997/8/512/528/645/920/976/,920
CENT3,984,Lobule III,/997/8/512/528/645/920/984/,920
"CUL4, 5",1091,Lobules IV-V,/997/8/512/528/645/928/1091/,928
LC,147,Locus ceruleus,/997/8/343/1065/771/1117/147/,1117
MA,298,Magnocellular nucleus,/997/8/567/623/803/835/298/,835
MARN,307,Magnocellular reticular nucleus,/997/8/343/1065/354/370/307/,370
MOB,507,Main olfactory bulb,/997/8/567/688/695/698/507/,698
MBO,331,Mammillary body,/997/8/343/1129/1097/467/331/,467
MA3,549009211,Medial accesory oculomotor nucleus,/997/8/343/313/323/549009211/,323
MEA,403,Medial amygdalar nucleus,/997/8/567/623/477/278/403/,278
MG,475,Medial geniculate complex,/997/8/343/1129/549/864/1008/475/,1008
MGd,1072,"Medial geniculate complex, dorsal part",/997/8/343/1129/549/864/1008/475/1072/,475
MGm,1088,"Medial geniculate complex, medial part",/997/8/343/1129/549/864/1008/475/1088/,475
MGv,1079,"Medial geniculate complex, ventral part",/997/8/343/1129/549/864/1008/475/1079/,475
MED,444,Medial group of the dorsal thalamus,/997/8/343/1129/549/856/444/,856
MH,483,Medial habenula,/997/8/343/1129/549/856/958/483/,958
MM,491,Medial mammillary nucleus,/997/8/343/1129/1097/467/331/491/,331
MMd,606826659,"Medial mammillary nucleus, dorsal part",/997/8/343/1129/1097/467/331/491/606826659/,491
MMl,606826647,"Medial mammillary nucleus, lateral part",/997/8/343/1129/1097/467/331/491/606826647/,491
MMm,606826651,"Medial mammillary nucleus, medial part",/997/8/343/1129/1097/467/331/491/606826651/,491
MMme,732,"Medial mammillary nucleus, median part",/997/8/343/1129/1097/467/331/491/732/,491
MMp,606826655,"Medial mammillary nucleus, posterior part",/997/8/343/1129/1097/467/331/491/606826655/,491
MPO,523,Medial preoptic area,/997/8/343/1129/1097/141/523/,141
MPN,515,Medial preoptic nucleus,/997/8/343/1129/1097/467/515/,467
MPT,531,Medial pretectal area,/997/8/343/313/323/1100/531/,1100
MSC,904,Medial septal complex,/997/8/567/623/803/826/904/,826
MS,564,Medial septal nucleus,/997/8/567/623/803/826/904/564/,904
MT,58,Medial terminal nucleus of the accessory optic tract,/997/8/343/313/323/58/,323
MV,202,Medial vestibular nucleus,/997/8/343/1065/354/370/701/202/,701
ME,10671,Median eminence,/997/8/343/1129/1097/10671/,1097
MEPO,452,Median preoptic nucleus,/997/8/343/1129/1097/141/452/,141
MD,362,Mediodorsal nucleus of thalamus,/997/8/343/1129/549/856/444/362/,444
MY,354,Medulla,/997/8/343/1065/354/,1065
MY-sat,379,"Medulla, behavioral state related",/997/8/343/1065/354/379/,354
MY-mot,370,"Medulla, motor related",/997/8/343/1065/354/370/,354
MY-sen,386,"Medulla, sensory related",/997/8/343/1065/354/386/,354
MDRN,395,Medullary reticular nucleus,/997/8/343/1065/354/370/395/,370
MDRNd,1098,"Medullary reticular nucleus, dorsal part",/997/8/343/1065/354/370/395/1098/,395
MDRNv,1107,"Medullary reticular nucleus, ventral part",/997/8/343/1065/354/370/395/1107/,395
MB,313,Midbrain,/997/8/343/313/,343
RAmb,165,Midbrain raphe nuclei,/997/8/343/313/348/165/,348
MRN,128,Midbrain reticular nucleus,/997/8/343/313/323/128/,323
RR,246,"Midbrain reticular nucleus, retrorubral area",/997/8/343/313/323/246/,323
MEV,460,Midbrain trigeminal nucleus,/997/8/343/313/339/460/,339
MBsta,348,"Midbrain, behavioral state related",/997/8/343/313/348/,313
MBmot,323,"Midbrain, motor related",/997/8/343/313/323/,313
MBsen,339,"Midbrain, sensory related",/997/8/343/313/339/,313
MTN,571,Midline group of the dorsal thalamus,/997/8/343/1129/549/856/571/,856
V,621,Motor nucleus of trigeminal,/997/8/343/1065/771/987/621/,987
NOD,968,Nodulus (X),/997/8/512/528/645/968/,645
ACB,56,Nucleus accumbens,/997/8/567/623/477/493/56/,493
AMB,135,Nucleus ambiguus,/997/8/343/1065/354/370/135/,370
AMBd,939,"Nucleus ambiguus, dorsal division",/997/8/343/1065/354/370/135/939/,135
AMBv,143,"Nucleus ambiguus, ventral division",/997/8/343/1065/354/370/135/143/,135
NI,604,Nucleus incertus,/997/8/343/1065/771/1117/604/,1117
ND,587,Nucleus of Darkschewitsch,/997/8/343/313/323/795/587/,795
NR,177,Nucleus of Roller,/997/8/343/1065/354/370/154/177/,154
RE,181,Nucleus of reuniens,/997/8/343/1129/549/856/571/181/,571
NB,580,Nucleus of the brachium of the inferior colliculus,/997/8/343/313/339/580/,339
NLL,612,Nucleus of the lateral lemniscus,/997/8/343/1065/771/1132/612/,1132
NLOT,619,Nucleus of the lateral olfactory tract,/997/8/567/688/695/698/619/,698
NLOT3,1139,"Nucleus of the lateral olfactory tract, layer 3",/997/8/567/688/695/698/619/1139/,619
NLOT1,260,"Nucleus of the lateral olfactory tract, molecular layer",/997/8/567/688/695/698/619/260/,619
NLOT2,268,"Nucleus of the lateral olfactory tract, pyramidal layer",/997/8/567/688/695/698/619/268/,619
NOT,628,Nucleus of the optic tract,/997/8/343/313/323/1100/628/,1100
NPC,634,Nucleus of the posterior commissure,/997/8/343/313/323/1100/634/,1100
NTS,651,Nucleus of the solitary tract,/997/8/343/1065/354/386/651/,386
NTB,642,Nucleus of the trapezoid body,/997/8/343/1065/354/386/642/,386
PRP,169,Nucleus prepositus,/997/8/343/1065/354/370/154/169/,154
RM,206,Nucleus raphe magnus,/997/8/343/1065/354/379/206/,379
RO,222,Nucleus raphe obscurus,/997/8/343/1065/354/379/222/,379
RPA,230,Nucleus raphe pallidus,/997/8/343/1065/354/379/230/,379
RPO,238,Nucleus raphe pontis,/997/8/343/1065/771/1117/238/,1117
SAG,271,Nucleus sagulum,/997/8/343/313/339/271/,339
x,765,Nucleus x,/997/8/343/1065/354/370/765/,370
y,781,Nucleus y,/997/8/343/1065/354/370/781/,370
III,35,Oculomotor nucleus,/997/8/343/313/323/35/,323
OLF,698,Olfactory areas,/997/8/567/688/695/698/,695
OT,754,Olfactory tubercle,/997/8/567/623/477/493/754/,493
OP,706,Olivary pretectal nucleus,/997/8/343/313/323/1100/706/,1100
ORB,714,Orbital area,/997/8/567/688/695/315/714/,315
ORBl,723,"Orbital area, lateral part",/997/8/567/688/695/315/714/723/,714
ORBl1,448,"Orbital area, lateral part, layer 1",/997/8/567/688/695/315/714/723/448/,723
ORBl2/3,412,"Orbital area, lateral part, layer 2/3",/997/8/567/688/695/315/714/723/412/,723
ORBl5,630,"Orbital area, lateral part, layer 5",/997/8/567/688/695/315/714/723/630/,723
ORBl6a,440,"Orbital area, lateral part, layer 6a",/997/8/567/688/695/315/714/723/440/,723
ORBl6b,488,"Orbital area, lateral part, layer 6b",/997/8/567/688/695/315/714/723/488/,723
ORBm,731,"Orbital area, medial part",/997/8/567/688/695/315/714/731/,714
ORBm1,484,"Orbital area, medial part, layer 1",/997/8/567/688/695/315/714/731/484/,731
ORBm2/3,582,"Orbital area, medial part, layer 2/3",/997/8/567/688/695/315/714/731/582/,731
ORBm5,620,"Orbital area, medial part, layer 5",/997/8/567/688/695/315/714/731/620/,731
ORBm6a,910,"Orbital area, medial part, layer 6a",/997/8/567/688/695/315/714/731/910/,731
ORBm6b,527696977,"Orbital area, medial part, layer 6b",/997/8/567/688/695/315/714/731/527696977/,731
ORBvl,746,"Orbital area, ventrolateral part",/997/8/567/688/695/315/714/746/,714
ORBvl1,969,"Orbital area, ventrolateral part, layer 1",/997/8/567/688/695/315/714/746/969/,746
ORBvl2/3,288,"Orbital area, ventrolateral part, layer 2/3",/997/8/567/688/695/315/714/746/288/,746
ORBvl5,1125,"Orbital area, ventrolateral part, layer 5",/997/8/567/688/695/315/714/746/1125/,746
ORBvl6a,608,"Orbital area, ventrolateral part, layer 6a",/997/8/567/688/695/315/714/746/608/,746
ORBvl6b,680,"Orbital area, ventrolateral part, layer 6b",/997/8/567/688/695/315/714/746/680/,746
PAL,803,Pallidum,/997/8/567/623/803/,623
PALc,809,"Pallidum, caudal region",/997/8/567/623/803/809/,803
PALd,818,"Pallidum, dorsal region",/997/8/567/623/803/818/,803
PALm,826,"Pallidum, medial region",/997/8/567/623/803/826/,803
PALv,835,"Pallidum, ventral region",/997/8/567/623/803/835/,803
PBG,874,Parabigeminal nucleus,/997/8/343/313/339/874/,339
PB,867,Parabrachial nucleus,/997/8/343/1065/771/1132/867/,1132
PCN,907,Paracentral nucleus,/997/8/343/1129/549/856/51/907/,51
PF,930,Parafascicular nucleus,/997/8/343/1129/549/856/51/930/,51
PFL,1041,Paraflocculus,/997/8/512/528/1073/1041/,1073
PGRN,938,Paragigantocellular reticular nucleus,/997/8/343/1065/354/370/938/,370
PGRNd,970,"Paragigantocellular reticular nucleus, dorsal part",/997/8/343/1065/354/370/938/970/,938
PGRNl,978,"Paragigantocellular reticular nucleus, lateral part",/997/8/343/1065/354/370/938/978/,938
PRM,1025,Paramedian lobule,/997/8/512/528/1073/1025/,1073
PN,607344830,Paranigral nucleus,/997/8/343/313/323/607344830/,323
PPY,1069,Parapyramidal nucleus,/997/8/343/1065/354/370/1069/,370
PAS,859,Parasolitary nucleus,/997/8/343/1065/354/370/859/,370
PS,1109,Parastrial nucleus,/997/8/343/1129/1097/141/1109/,141
PAR,843,Parasubiculum,/997/8/567/688/695/1089/822/843/,822
PSTN,364,Parasubthalamic nucleus,/997/8/343/1129/1097/290/364/,290
PT,15,Parataenial nucleus,/997/8/343/1129/549/856/571/15/,571
Pa5,589508451,Paratrigeminal nucleus,/997/8/343/1065/354/386/589508451/,386
Pa4,606826663,Paratrochlear nucleus,/997/8/343/313/323/606826663/,323
PVH,38,Paraventricular hypothalamic nucleus,/997/8/343/1129/1097/157/38/,157
PVHd,63,"Paraventricular hypothalamic nucleus, descending division",/997/8/343/1129/1097/467/63/,467
PVT,149,Paraventricular nucleus of the thalamus,/997/8/343/1129/549/856/571/149/,571
PC5,549009223,Parvicellular motor 5 nucleus,/997/8/343/1065/771/987/549009223/,987
PARN,852,Parvicellular reticular nucleus,/997/8/343/1065/354/370/852/,370
PPN,1052,Pedunculopontine nucleus,/997/8/343/313/348/1052/,348
PAG,795,Periaqueductal gray,/997/8/343/313/323/795/,323
PeF,576073704,Perifornical nucleus,/997/8/343/1129/1097/290/576073704/,290
PHY,154,Perihypoglossal nuclei,/997/8/343/1065/354/370/154/,370
PP,1044,Peripeduncular nucleus,/997/8/343/1129/549/864/1044/,864
PR,1077,Perireunensis nucleus,/997/8/343/1129/549/856/444/1077/,444
PERI,922,Perirhinal area,/997/8/567/688/695/315/922/,315
PERI1,540,"Perirhinal area, layer 1",/997/8/567/688/695/315/922/540/,922
PERI2/3,888,"Perirhinal area, layer 2/3",/997/8/567/688/695/315/922/888/,922
PERI5,692,"Perirhinal area, layer 5",/997/8/567/688/695/315/922/692/,922
PERI6a,335,"Perirhinal area, layer 6a",/997/8/567/688/695/315/922/335/,922
PERI6b,368,"Perirhinal area, layer 6b",/997/8/567/688/695/315/922/368/,922
P5,549009215,Peritrigeminal zone,/997/8/343/1065/771/987/549009215/,987
PVa,30,"Periventricular hypothalamic nucleus, anterior part",/997/8/343/1129/1097/157/30/,157
PVi,118,"Periventricular hypothalamic nucleus, intermediate part",/997/8/343/1129/1097/157/118/,157
PVp,126,"Periventricular hypothalamic nucleus, posterior part",/997/8/343/1129/1097/141/126/,141
PVpo,133,"Periventricular hypothalamic nucleus, preoptic part",/997/8/343/1129/1097/141/133/,141
PVR,141,Periventricular region,/997/8/343/1129/1097/141/,1097
PVZ,157,Periventricular zone,/997/8/343/1129/1097/157/,1097
PIR,961,Piriform area,/997/8/567/688/695/698/961/,698
PAA,788,Piriform-amygdalar area,/997/8/567/688/695/698/788/,698
P,771,Pons,/997/8/343/1065/771/,1065
P-sat,1117,"Pons, behavioral state related",/997/8/343/1065/771/1117/,771
P-mot,987,"Pons, motor related",/997/8/343/1065/771/987/,771
P-sen,1132,"Pons, sensory related",/997/8/343/1065/771/1132/,771
PCG,898,Pontine central gray,/997/8/343/1065/771/987/898/,987
PG,931,Pontine gray,/997/8/343/1065/771/987/931/,987
PRNr,146,Pontine reticular nucleus,/997/8/343/1065/771/1117/146/,1117
PRNc,1093,"Pontine reticular nucleus, caudal part",/997/8/343/1065/771/987/1093/,987
PA,780,Posterior amygdalar nucleus,/997/8/567/688/703/780/,703
AUDpo,1027,Posterior auditory area,/997/8/567/688/695/315/247/1027/,247
AUDpo1,696,"Posterior auditory area, layer 1",/997/8/567/688/695/315/247/1027/696/,1027
AUDpo2/3,643,"Posterior auditory area, layer 2/3",/997/8/567/688/695/315/247/1027/643/,1027
AUDpo4,759,"Posterior auditory area, layer 4",/997/8/567/688/695/315/247/1027/759/,1027
AUDpo5,791,"Posterior auditory area, layer 5",/997/8/567/688/695/315/247/1027/791/,1027
AUDpo6a,249,"Posterior auditory area, layer 6a",/997/8/567/688/695/315/247/1027/249/,1027
AUDpo6b,456,"Posterior auditory area, layer 6b",/997/8/567/688/695/315/247/1027/456/,1027
PO,1020,Posterior complex of the thalamus,/997/8/343/1129/549/856/138/1020/,138
PH,946,Posterior hypothalamic nucleus,/997/8/343/1129/1097/467/946/,467
PIL,560581563,Posterior intralaminar thalamic nucleus,/997/8/343/1129/549/856/51/560581563/,51
POL,1029,Posterior limiting nucleus of the thalamus,/997/8/343/1129/549/856/138/1029/,138
PTLp,22,Posterior parietal association areas,/997/8/567/688/695/315/22/,315
PPT,1061,Posterior pretectal nucleus,/997/8/343/313/323/1100/1061/,1100
PoT,563807435,Posterior triangular thalamic nucleus,/997/8/343/1129/549/864/637/563807435/,637
PD,914,Posterodorsal preoptic nucleus,/997/8/343/1129/1097/141/914/,141
PDTg,599626927,Posterodorsal tegmental nucleus,/997/8/343/1065/771/987/599626927/,987
VISpl,425,Posterolateral visual area,/997/8/567/688/695/315/669/425/,669
VISpl1,750,"Posterolateral visual area, layer 1",/997/8/567/688/695/315/669/425/750/,425
VISpl2/3,269,"Posterolateral visual area, layer 2/3",/997/8/567/688/695/315/669/425/269/,425
VISpl4,869,"Posterolateral visual area, layer 4",/997/8/567/688/695/315/669/425/869/,425
VISpl5,902,"Posterolateral visual area, layer 5",/997/8/567/688/695/315/669/425/902/,425
VISpl6a,377,"Posterolateral visual area, layer 6a",/997/8/567/688/695/315/669/425/377/,425
VISpl6b,393,"Posterolateral visual area, layer 6b",/997/8/567/688/695/315/669/425/393/,425
TR,566,Postpiriform transition area,/997/8/567/688/695/698/566/,698
VISpor,312782628,Postrhinal area,/997/8/567/688/695/315/669/312782628/,669
VISpor1,312782632,"Postrhinal area, layer 1",/997/8/567/688/695/315/669/312782628/312782632/,312782628
VISpor2/3,312782636,"Postrhinal area, layer 2/3",/997/8/567/688/695/315/669/312782628/312782636/,312782628
VISpor4,312782640,"Postrhinal area, layer 4",/997/8/567/688/695/315/669/312782628/312782640/,312782628
VISpor5,312782644,"Postrhinal area, layer 5",/997/8/567/688/695/315/669/312782628/312782644/,312782628
VISpor6a,312782648,"Postrhinal area, layer 6a",/997/8/567/688/695/315/669/312782628/312782648/,312782628
VISpor6b,312782652,"Postrhinal area, layer 6b",/997/8/567/688/695/315/669/312782628/312782652/,312782628
POST,1037,Postsubiculum,/997/8/567/688/695/1089/822/1037/,822
PRC,50,Precommissural nucleus,/997/8/343/313/323/795/50/,795
PL,972,Prelimbic area,/997/8/567/688/695/315/972/,315
PL1,171,"Prelimbic area, layer 1",/997/8/567/688/695/315/972/171/,972
PL2/3,304,"Prelimbic area, layer 2/3",/997/8/567/688/695/315/972/304/,972
PL5,363,"Prelimbic area, layer 5",/997/8/567/688/695/315/972/363/,972
PL6a,84,"Prelimbic area, layer 6a",/997/8/567/688/695/315/972/84/,972
PL6b,132,"Prelimbic area, layer 6b",/997/8/567/688/695/315/972/132/,972
PST,356,Preparasubthalamic nucleus,/997/8/343/1129/1097/290/356/,290
PRE,1084,Presubiculum,/997/8/567/688/695/1089/822/1084/,822
PRT,1100,Pretectal region,/997/8/343/313/323/1100/,323
AUDp,1002,Primary auditory area,/997/8/567/688/695/315/247/1002/,247
AUDp1,735,"Primary auditory area, layer 1",/997/8/567/688/695/315/247/1002/735/,1002
AUDp2/3,251,"Primary auditory area, layer 2/3",/997/8/567/688/695/315/247/1002/251/,1002
AUDp4,816,"Primary auditory area, layer 4",/997/8/567/688/695/315/247/1002/816/,1002
AUDp5,847,"Primary auditory area, layer 5",/997/8/567/688/695/315/247/1002/847/,1002
AUDp6a,954,"Primary auditory area, layer 6a",/997/8/567/688/695/315/247/1002/954/,1002
AUDp6b,1005,"Primary auditory area, layer 6b",/997/8/567/688/695/315/247/1002/1005/,1002
MOp,985,Primary motor area,/997/8/567/688/695/315/500/985/,500
MOp1,320,"Primary motor area, Layer 1",/997/8/567/688/695/315/500/985/320/,985
MOp2/3,943,"Primary motor area, Layer 2/3",/997/8/567/688/695/315/500/985/943/,985
MOp5,648,"Primary motor area, Layer 5",/997/8/567/688/695/315/500/985/648/,985
MOp6a,844,"Primary motor area, Layer 6a",/997/8/567/688/695/315/500/985/844/,985
MOp6b,882,"Primary motor area, Layer 6b",/997/8/567/688/695/315/500/985/882/,985
SSp,322,Primary somatosensory area,/997/8/567/688/695/315/453/322/,453
SSp-bfd,329,"Primary somatosensory area, barrel field",/997/8/567/688/695/315/453/322/329/,322
SSp-bfd1,981,"Primary somatosensory area, barrel field, layer 1",/997/8/567/688/695/315/453/322/329/981/,329
SSp-bfd2/3,201,"Primary somatosensory area, barrel field, layer 2/3",/997/8/567/688/695/315/453/322/329/201/,329
SSp-bfd4,1047,"Primary somatosensory area, barrel field, layer 4",/997/8/567/688/695/315/453/322/329/1047/,329
SSp-bfd5,1070,"Primary somatosensory area, barrel field, layer 5",/997/8/567/688/695/315/453/322/329/1070/,329
SSp-bfd6a,1038,"Primary somatosensory area, barrel field, layer 6a",/997/8/567/688/695/315/453/322/329/1038/,329
SSp-bfd6b,1062,"Primary somatosensory area, barrel field, layer 6b",/997/8/567/688/695/315/453/322/329/1062/,329
SSp-ll,337,"Primary somatosensory area, lower limb",/997/8/567/688/695/315/453/322/337/,322
SSp-ll1,1030,"Primary somatosensory area, lower limb, layer 1",/997/8/567/688/695/315/453/322/337/1030/,337
SSp-ll2/3,113,"Primary somatosensory area, lower limb, layer 2/3",/997/8/567/688/695/315/453/322/337/113/,337
SSp-ll4,1094,"Primary somatosensory area, lower limb, layer 4",/997/8/567/688/695/315/453/322/337/1094/,337
SSp-ll5,1128,"Primary somatosensory area, lower limb, layer 5",/997/8/567/688/695/315/453/322/337/1128/,337
SSp-ll6a,478,"Primary somatosensory area, lower limb, layer 6a",/997/8/567/688/695/315/453/322/337/478/,337
SSp-ll6b,510,"Primary somatosensory area, lower limb, layer 6b",/997/8/567/688/695/315/453/322/337/510/,337
SSp-m,345,"Primary somatosensory area, mouth",/997/8/567/688/695/315/453/322/345/,322
SSp-m1,878,"Primary somatosensory area, mouth, layer 1",/997/8/567/688/695/315/453/322/345/878/,345
SSp-m2/3,657,"Primary somatosensory area, mouth, layer 2/3",/997/8/567/688/695/315/453/322/345/657/,345
SSp-m4,950,"Primary somatosensory area, mouth, layer 4",/997/8/567/688/695/315/453/322/345/950/,345
SSp-m5,974,"Primary somatosensory area, mouth, layer 5",/997/8/567/688/695/315/453/322/345/974/,345
SSp-m6a,1102,"Primary somatosensory area, mouth, layer 6a",/997/8/567/688/695/315/453/322/345/1102/,345
SSp-m6b,2,"Primary somatosensory area, mouth, layer 6b",/997/8/567/688/695/315/453/322/345/2/,345
SSp-n,353,"Primary somatosensory area, nose",/997/8/567/688/695/315/453/322/353/,322
SSp-n1,558,"Primary somatosensory area, nose, layer 1",/997/8/567/688/695/315/453/322/353/558/,353
SSp-n2/3,838,"Primary somatosensory area, nose, layer 2/3",/997/8/567/688/695/315/453/322/353/838/,353
SSp-n4,654,"Primary somatosensory area, nose, layer 4",/997/8/567/688/695/315/453/322/353/654/,353
SSp-n5,702,"Primary somatosensory area, nose, layer 5",/997/8/567/688/695/315/453/322/353/702/,353
SSp-n6a,889,"Primary somatosensory area, nose, layer 6a",/997/8/567/688/695/315/453/322/353/889/,353
SSp-n6b,929,"Primary somatosensory area, nose, layer 6b",/997/8/567/688/695/315/453/322/353/929/,353
SSp-tr,361,"Primary somatosensory area, trunk",/997/8/567/688/695/315/453/322/361/,322
SSp-tr1,1006,"Primary somatosensory area, trunk, layer 1",/997/8/567/688/695/315/453/322/361/1006/,361
SSp-tr2/3,670,"Primary somatosensory area, trunk, layer 2/3",/997/8/567/688/695/315/453/322/361/670/,361
SSp-tr4,1086,"Primary somatosensory area, trunk, layer 4",/997/8/567/688/695/315/453/322/361/1086/,361
SSp-tr5,1111,"Primary somatosensory area, trunk, layer 5",/997/8/567/688/695/315/453/322/361/1111/,361
SSp-tr6a,9,"Primary somatosensory area, trunk, layer 6a",/997/8/567/688/695/315/453/322/361/9/,361
SSp-tr6b,461,"Primary somatosensory area, trunk, layer 6b",/997/8/567/688/695/315/453/322/361/461/,361
SSp-un,182305689,"Primary somatosensory area, unassigned",/997/8/567/688/695/315/453/322/182305689/,322
SSp-un1,182305693,"Primary somatosensory area, unassigned, layer 1",/997/8/567/688/695/315/453/322/182305689/182305693/,182305689
SSp-un2/3,182305697,"Primary somatosensory area, unassigned, layer 2/3",/997/8/567/688/695/315/453/322/182305689/182305697/,182305689
SSp-un4,182305701,"Primary somatosensory area, unassigned, layer 4",/997/8/567/688/695/315/453/322/182305689/182305701/,182305689
SSp-un5,182305705,"Primary somatosensory area, unassigned, layer 5",/997/8/567/688/695/315/453/322/182305689/182305705/,182305689
